#
ALOUD	0.0698767955992 0.0698768531331 0.173292950673 0.173293008207
ALPERT	0.0251070453552 0.0251070490794 0.749570085409 0.749570089133
ALPHA	0.0248453817549 0.0248455126403 0.0572428520541 0.0572429829395
ALREADY	0.123492161024 0.123492161027 0.364136103828 0.364136103831
ALSO	0.128039489217 0.12803949548 0.58390230562 0.583902311883
ALTER	0.128060259361 0.128060330102 0.25033553939 0.250335610131
ALTER	0.128060259361 0.128060330102 0.25033553939 0.250335610131
ALTERATION	0.128059961087 0.128059961087 0.513335256845 0.513335256845
ALTERATIONS	0.128059961087 0.128059961087 0.847355778525 0.847355778525
ALTERED	0.128059924774 0.128059927498 0.177764122355 0.177764125079
ALTERNATE	0.128060083288 0.128060083309 0.739295633643 0.739295633664
ALTERNATELY	0.128060083227 0.128060083227 0.369676173152 0.369676173152
ALTERNATIVE	0.123495231022 0.123495231022 0.812828934111 0.812828934111
ALTERNATIVES	0.123495231022 0.123495231022 0.854960135497 0.854960135497
ALTHOUGH	0.127835316791 0.127835317283 0.586220415964 0.586220416456
ALTOGETHER	0.128055415932 0.128055415932 0.239048169792 0.239048169792
ALUMINUM	0.0723221663494 0.0723221663503 0.483847426628 0.483847426629
ALUMNI	0.0698229227914 0.0698229228703 0.142604497439 0.142604497518
ALVEOLAR	0.0161497467115 0.0161497467116 0.243778122379 0.243778122379
ALVIN	0.0252793135164 0.0252793162868 0.528142265782 0.528142268553
ALWAYS	0.128090538487 0.128090538673 0.841290801892 0.841290802077
AM	0.0258256866719 0.0258895381379 0.48273252034 0.482796371806
AMATEUR	0.0254747390148 0.0254747406997 0.259266670138 0.259266671823
AMAZED	0.0735951288382 0.0735951334208 0.200515280734 0.200515285317
AMAZEMENT	0.0735953701507 0.0735953701516 0.765509907451 0.765509907452
AMAZING	0.0735952353595 0.0735952354134 0.573539666357 0.573539666411
AMBASSADOR	0.0161664463512 0.0161664463512 0.238328589482 0.238328589482
AMBASSADORS	0.0161664463512 0.0161664463512 0.840373164108 0.840373164108
AMBIGUITIES	0.0161664620725 0.0161664620725 0.84383804195 0.84383804195
AMBIGUITY	0.0255013477131 0.0255013477131 0.374791016204 0.374791016204
AMBIGUOUS	0.0161666142348 0.0161666142348 0.672902034619 0.672902034619
AMBITION	0.0161666188853 0.0161666188854 0.513339814854 0.513339814854
AMBITIONS	0.0161666188853 0.0161666188853 0.847355894256 0.847355894256
AMBITIOUS	0.016166618887 0.016166618887 0.672573384853 0.672573384853
AMBIVALENCE	0.0161666198282 0.0161666198282 0.695777366402 0.695777366402
AMBIVALENT	0.0161666198282 0.0161666198282 0.765491445777 0.765491445777
AMBULANCE	0.0255049081736 0.0255049081736 0.695777382593 0.695777382593
AMBUSH	0.0255047042797 0.0255047043014 0.732303934341 0.732303934362
AMEN	0.268954541951 0.268954633988 0.521269327697 0.521269419733
AMENDED	0.0734880838629 0.0734880839158 0.170035536518 0.170035536571
AMENDMENT	0.0734881374116 0.0734881374118 0.765504965303 0.765504965303
AMENDMENTS	0.0734881374115 0.0734881374115 0.709806283634 0.709806283634
AMERICA	0.0734936254683 0.0734936255532 0.0665198360222 0.066519836107
AMERICAN	0.0734936252857 0.0734936252909 0.511743305236 0.511743305241
AMERICANA	0.0734936248786 0.0734936248787 0.0752004759865 0.0752004759866
AMERICANS	0.0734936252855 0.0734936252857 0.847315357744 0.847315357744
AMID	0.0737377599933 0.0737379883986 0.181606110609 0.181606339014
AMMUNITION	0.0258111970225 0.0258111970225 0.513340248526 0.513340248526
AMONG	0.0732766130953 0.0732766476746 0.570613487367 0.570613521946
AMORPHOUS	0.0732972469949 0.0732972470027 0.670632309562 0.67063230957
AMOUNT	0.0733075514445 0.0733075545506 0.765729748974 0.76572975208
AMOUNTED	0.0733075392511 0.0733075392551 0.180917665035 0.180917665039
AMOUNTS	0.0733075482018 0.0733075483736 0.709818720256 0.709818720428
AMPLE	0.0257044924839 0.0257044987261 0.439992006389 0.439992012631
AMPLIFIED	0.0257089974262 0.0257089974262 0.173505700852 0.173505700852
AMPLIFIER	0.0257089974266 0.0257089974266 0.237682052601 0.237682052601
AMPLITUDE	0.0257090199787 0.0257090199788 0.199200628264 0.199200628264
AMUSED	0.0747410695543 0.0747410695659 0.201042059564 0.201042059575
AMUSEMENT	0.0747410701655 0.0747410701655 0.765510010991 0.765510010991
AMUSING	0.0747410698241 0.0747410698242 0.573545856545 0.573545856545
AMY	0.269019301281 0.269020413142 0.370035232327 0.370036344187
ANNE	0.0268283150917 0.0269803781629 0.509635852151 0.509787915223
ANACONDA	0.025961838608 0.0259618386094 0.0495951168229 0.0495951168242
ANALOGOUS	0.0752038378068 0.0752038378086 0.670659008504 0.670659008506
ANALOGY	0.0752038693218 0.0752038693278 0.368166651084 0.36816665109
ANALYSES	0.0752039631555 0.0752039631561 0.844131454146 0.844131454147
ANALYSIS	0.0752039579645 0.0752039579753 0.672328446869 0.672328446879
ANALYST	0.0259655947777 0.0259655949244 0.775074508999 0.775074509145
ANALYSTS	0.0259655946245 0.0259655946326 0.710335738452 0.71033573846
ANALYTIC	0.0259666449035 0.0259666449044 0.409885273459 0.40988527346
ANALYTICAL	0.0259666448983 0.0259666448983 0.439274268012 0.439274268012
ANALYZE	0.0259658125691 0.025965812724 0.837915309171 0.837915309326
ANALYZED	0.0259658118366 0.0259658118426 0.200390738452 0.200390738458
ANALYZING	0.0259658119752 0.0259658119753 0.573538202859 0.573538202859
ANARCHY	0.0261548497102 0.0261548520141 0.368475897036 0.36847589934
ANATOMICAL	0.0259912116323 0.0259912116323 0.439237153015 0.439237153015
ANATOMY	0.0752299316188 0.075229931647 0.369946753044 0.369946753072
ANCESTOR	0.0266313479277 0.0266313479422 0.250626653041 0.250626653055
ANCESTORS	0.0266313479273 0.0266313479276 0.840685420668 0.840685420668
ANCESTRAL	0.0162525695181 0.0162525695182 0.440173989943 0.440173989943
ANCESTRY	0.0266302275724 0.0266302275724 0.373210248059 0.373210248059
ANCHOR	0.0270783089029 0.027078335813 0.24337192676 0.24337195367
ANCHORED	0.027078181623 0.0270781826593 0.177495966442 0.177495967479
ANCIENT	0.269446371122 0.269446371338 0.765410606548 0.765410606764
AND	0.0261090852758 0.0261149409449 0.187749300424 0.187755156093
ANDERSON	0.0260833738558 0.0260833738881 0.513113973993 0.513113974025
ANDREI	0.0260995547112 0.0260995591766 0.271281149175 0.27128115364
ANDREW	0.0261005838395 0.0261005842849 0.801117769656 0.801117770101
ANDRUS	0.0260991960597 0.0260991972608 0.672144906555 0.672144907756
ANDY	0.0260887734723 0.0260888841265 0.364342723479 0.364342834133
ANECDOTE	0.0259624632502 0.0259624632593 0.769946279755 0.769946279764
ANEMIA	0.0769624837202 0.0769624839821 0.0641245551179 0.0641245553797
ANEW	0.0790310425182 0.0790359156965 0.805400120694 0.805404993872
ANGEL	0.269674388114 0.269674391792 0.439214199956 0.439214203633
ANGELES	0.0263150906053 0.0263150906127 0.685230596952 0.68523059696
ANGELO	0.0263150980797 0.0263150981127 0.588142328281 0.588142328314
ANGELS	0.269674387997 0.269674388091 0.845473792297 0.845473792391
ANGER	0.0270512107625 0.0270512171221 0.240886447767 0.240886454126
ANGIE	0.0263175002933 0.026317521006 0.368226604417 0.36822662513
ANGLE	0.0270508077637 0.0270508089011 0.43886383529 0.438863836427
ANGLES	0.0270508077276 0.0270508077565 0.84546489629 0.845464896319
ANGLICAN	0.0270516295549 0.0270516295551 0.511740523501 0.511740523501
ANGRILY	0.0270520440639 0.0270520440649 0.36911124123 0.369111241231
ANGRY	0.0270520760078 0.0270520762825 0.372789537197 0.372789537472
ANGUISH	0.0270524903545 0.0270524903555 0.726765536718 0.726765536719
ANGULAR	0.0270525028352 0.0270525028354 0.2438109186 0.2438109186
ANIMAL	0.0259693660869 0.0259693672229 0.439543527289 0.439543528425
ANIMALS	0.0259693660508 0.0259693660797 0.845482154152 0.845482154181
ANIMATED	0.025969814921 0.0259698149219 0.171761526681 0.171761526682
ANKLE	0.0270766036559 0.0270766084684 0.43930833044 0.439308335252
ANKLES	0.027076603503 0.0270766036252 0.845476182337 0.845476182459
ANNE	0.0268283150917 0.0269803781629 0.509635852151 0.509787915223
ANNA	0.026002109865 0.0260142227726 0.075240485214 0.0752525981215
ANNAPOLIS	0.0752174896339 0.0752174896361 0.685231953358 0.68523195336
ANNE	0.0268283150917 0.0269803781629 0.509635852151 0.509787915223
ANNIHILATION	0.0757550052467 0.0757550052467 0.513335436351 0.513335436351
ANNIVERSARY	0.0259978838506 0.0259978838506 0.365494834721 0.365494834721
ANNOUNCE	0.075740797963 0.0757408047691 0.695996919991 0.695996926797
ANNOUNCED	0.0757407943431 0.0757407947524 0.776559146364 0.776559146774
ANNOUNCEMENT	0.0757407795729 0.075740779573 0.765508808802 0.765508808802
ANNOUNCEMENTS	0.0757407795729 0.0757407795729 0.709806496283 0.709806496283
ANNOUNCING	0.0757407718639 0.075740771867 0.573473983357 0.57347398336
ANNOYANCE	0.0779805636058 0.077980563837 0.695818652896 0.695818653127
ANNOYED	0.0779813162746 0.0779813492068 0.190976919531 0.190976952464
ANNOYING	0.0779820817776 0.0779820821646 0.573427580904 0.573427581291
ANNUAL	0.0267983854796 0.0267983854849 0.440699854147 0.440699854153
ANNUALLY	0.0267983854614 0.0267983854615 0.369122710348 0.369122710348
ANODE	0.0265289582421 0.0265290067246 0.190794893165 0.190794941648
ANONYMOUS	0.0751237213847 0.0751237213903 0.671502280664 0.67150228067
ANOTHER	0.0756508727758 0.0756508729031 0.239046120326 0.239046120454
ANSWER	0.0266328532391 0.0266330245153 0.248999061266 0.248999232542
ANSWERED	0.0266320431347 0.0266320497302 0.177712657041 0.177712663637
ANSWERING	0.0266321964463 0.0266321965238 0.573271712318 0.573271712396
ANSWERS	0.0266328477998 0.0266328521486 0.840644094958 0.840644099307
AUNT	0.0267474370622 0.0267565809908 0.765352794434 0.765361938363
ANTAGONISM	0.0162572167778 0.0162572167778 0.484526554909 0.484526554909
ANTELOPE	0.0266956785669 0.0266956785743 0.609855501784 0.609855501791
ANTENNA	0.0162582167691 0.0162582168558 0.0762016026623 0.076201602749
ANTERIOR	0.0162588697351 0.0162588697354 0.242427316625 0.242427316625
ANTHONY	0.0267568534498 0.0267568534954 0.370501810759 0.370501810804
ANTHROPOLOGY	0.0267587936842 0.0267587936842 0.368166642911 0.368166642911
ANTIBODIES	0.0267114237988 0.0267114237988 0.843563390393 0.843563390393
ANTIBODY	0.0267114237988 0.0267114237988 0.363974006302 0.363974006303
ANTICIPATE	0.0162588732633 0.0162588732633 0.750987234098 0.750987234098
ANTICIPATED	0.0162588732633 0.0162588732633 0.171761867071 0.171761867071
ANTICIPATION	0.0162588732633 0.0162588732633 0.513335587396 0.513335587396
ANTIGEN	0.0266952972909 0.0266952973165 0.511695105644 0.51169510567
ANTIQUE	0.0162590228189 0.0162590230905 0.412066620917 0.412066621189
ANTISEPTIC	0.0266968111321 0.0266968111321 0.409905138209 0.409905138209
ANTISUBMARINE	0.0267125771553 0.0267125771553 0.531103559411 0.531103559411
ANTONIO	0.0162600455494 0.0162600455494 0.583273780431 0.583273780431
ANTS	0.026737890877 0.0267383967838 0.709797864465 0.709798370372
ANXIETY	0.0162944702757 0.0162944702757 0.374731128413 0.374731128413
ANXIOUS	0.027082779994 0.0270827800635 0.672577378081 0.672577378151
ANXIOUSLY	0.0270827797911 0.0270827797911 0.369618549117 0.369618549117
ANY	0.222872728424 0.222876848949 0.370656209845 0.37066033037
ANYBODY	0.222851677906 0.22285167791 0.364005966523 0.364005966527
ANYHOW	0.222856213867 0.222856213933 0.133820378652 0.133820378718
ANYMORE	0.222861633365 0.22286163341 0.626882952734 0.626882952779
ANYONE	0.222871579305 0.222871579322 0.515125610558 0.515125610575
ANYTHING	0.222870818404 0.222870818408 0.573835050657 0.57383505066
ANYWAY	0.222871614834 0.222871615355 0.274460232112 0.274460232633
ANYWHERE	0.222871603686 0.222871603723 0.631634104396 0.631634104434
APART	0.0819879742246 0.081987986606 0.77207090556 0.772070917942
APARTMENT	0.0819879407697 0.0819879407697 0.765509384601 0.765509384601
APARTMENTS	0.0819879407696 0.0819879407696 0.709806528141 0.709806528141
APERTURE	0.0275396403832 0.027539640528 0.238179208914 0.238179209059
APOCALYPTIC	0.0819797883715 0.0819797883715 0.409905398937 0.409905398937
APOLLO	0.0819817975247 0.0819817979208 0.583402211667 0.583402212063
APOLOGETICALLY	0.0819810454966 0.0819810454966 0.369391655125 0.369391655125
APOLOGIZED	0.0819810454277 0.0819810454277 0.200390204868 0.200390204868
APPALLING	0.0822392077678 0.0822392078238 0.573359094236 0.573359094292
APPARATUS	0.0275383361215 0.0275383361279 0.672613537758 0.672613537765
APPARENT	0.0824474971858 0.0824474972898 0.765547458405 0.765547458509
APPARENTLY	0.0824474968821 0.0824474968822 0.369698846647 0.369698846647
APPEAL	0.0827878915252 0.0827880266301 0.453822951779 0.453823086884
APPEALED	0.0827872525043 0.0827872577069 0.185600048297 0.185600053499
APPEALING	0.0827873734385 0.0827873734996 0.573364397194 0.573364397255
APPEALS	0.0827878872346 0.082787890665 0.845844718872 0.845844722302
APPEAR	0.0827223506546 0.0827226384068 0.637316205442 0.637316493194
APPEARANCE	0.0827207363886 0.0827207364664 0.695830511834 0.695830511912
APPEARANCES	0.0827207359657 0.0827207359658 0.836608829616 0.836608829616
APPEARED	0.082720989641 0.0827210007218 0.192666035964 0.192666047045
APPEARING	0.0827212472118 0.082721247342 0.573447429742 0.573447429872
APPEARS	0.0827223415164 0.0827223488227 0.850503742781 0.850503750087
APPENDIX	0.0824417238738 0.0824417238751 0.690089558731 0.690089558733
APPETITE	0.0274707326253 0.0274707328366 0.743416273067 0.743416273279
APPLAUD	0.0829109529213 0.082910957681 0.173053083148 0.173053087908
APPLAUSE	0.0829115336026 0.0829115367409 0.837571762087 0.837571765226
APPLE	0.0274605425101 0.0274607848435 0.439947958457 0.43994820079
APPLES	0.0274605348143 0.0274605409673 0.845492422946 0.845492429099
APPLIANCE	0.0829121192624 0.082912119303 0.695696542406 0.695696542446
APPLIANCES	0.0829121190417 0.0829121190418 0.836608558656 0.836608558656
APPLICABLE	0.0276356400554 0.0276356400555 0.438323390137 0.438323390137
APPLICANT	0.0276411745866 0.0276411745878 0.765482265843 0.765482265844
APPLICANTS	0.0276411745854 0.0276411745854 0.709805027739 0.709805027739
APPLICATION	0.0276356555512 0.0276356555512 0.513335399423 0.513335399423
APPLICATIONS	0.0276356555512 0.0276356555512 0.847355782145 0.847355782145
APPLIED	0.0829122514098 0.0829122571917 0.173584229476 0.173584235258
APPLIES	0.0829129568197 0.0829129606321 0.8379219783 0.837921982113
APPLY	0.082912961588 0.0829131117374 0.1417899007 0.14179005085
APPLYING	0.0829123858105 0.0829123858784 0.573223199092 0.57322319916
APPOINT	0.0832351410454 0.0832351424263 0.767423655916 0.767423657297
APPOINTED	0.0832351330225 0.0832351330268 0.171812284965 0.171812284969
APPOINTEES	0.0832336275897 0.0832336275897 0.844155650272 0.844155650272
APPOINTMENT	0.0832351373143 0.0832351373143 0.765509349426 0.765509349426
APPOINTMENTS	0.0832351373143 0.0832351373143 0.709806526194 0.709806526194
APPORTIONED	0.0822431554249 0.0822431554251 0.187892569823 0.187892569823
APPORTIONMENT	0.0822431554397 0.0822431554397 0.76550742641 0.76550742641
APPRAISAL	0.0833211091194 0.0833211091404 0.44084464795 0.440844647971
APPRECIABLE	0.0833322776922 0.0833322776922 0.43832483245 0.43832483245
APPRECIABLY	0.0833322776976 0.0833322776976 0.369166431057 0.369166431057
APPRECIATE	0.0833322814524 0.0833322814525 0.750768567312 0.750768567312
APPRECIATED	0.0833322814523 0.0833322814523 0.180898410068 0.180898410068
APPRECIATION	0.0833322814522 0.0833322814522 0.513335375461 0.513335375461
APPREHENSION	0.0277294281466 0.0277294281466 0.513350171785 0.513350171785
APPREHENSIONS	0.0277294281466 0.0277294281466 0.847356157226 0.847356157226
APPRENTICE	0.0833160100708 0.0833160100765 0.672746115945 0.672746115951
APPROACH	0.0833520897604 0.0833520903635 0.165971364582 0.165971365185
APPROACHED	0.0833520894397 0.0833520894759 0.744687398823 0.744687398859
APPROACHES	0.0833520864822 0.0833520864834 0.835537162467 0.835537162469
APPROACHING	0.0833520874478 0.0833520874481 0.573234141448 0.573234141449
APPROPRIATE	0.0833524555279 0.0833524555279 0.738577352972 0.738577352972
APPROPRIATED	0.0833524555313 0.0833524555313 0.180898408196 0.180898408196
APPROPRIATELY	0.0833524555325 0.0833524555325 0.369688783116 0.369688783116
APPROPRIATION	0.0833524555313 0.0833524555313 0.513335374051 0.513335374051
APPROPRIATIONS	0.0833524555313 0.0833524555313 0.847355781501 0.847355781501
APPROVAL	0.0833741510346 0.0833741510389 0.440761917671 0.440761917675
APPROVE	0.0833741577282 0.0833741589122 0.818494446113 0.818494447297
APPROVED	0.083374152128 0.0833741521736 0.19964287674 0.199642876786
APPROXIMATE	0.0832944599384 0.0832944599384 0.739109742052 0.739109742052
APPROXIMATED	0.0832944599396 0.0832944599396 0.171761527796 0.171761527796
APPROXIMATELY	0.0832944599384 0.0832944599384 0.369676012599 0.369676012599
APPROXIMATION	0.0832944599396 0.0832944599396 0.513335480196 0.513335480196
APRIL	0.270972664272 0.270972674664 0.440144482571 0.440144492963
APRON	0.270972802792 0.27097281674 0.512958814539 0.512958828488
APT	0.027801433542 0.0278054360273 0.770481514967 0.770485517453
AQUEOUS	0.267997382823 0.267997382881 0.671028621208 0.671028621266
ARABIC	0.0279421246843 0.0279421248678 0.40908664522 0.409086645404
ARBITER	0.00998981243728 0.00998981249705 0.250175998249 0.250175998308
ARBITRARILY	0.00998982041931 0.00998982041931 0.369111013618 0.369111013618
ARBITRARY	0.00998734472227 0.00998734472228 0.372727003065 0.372727003065
ARC	0.010181769317 0.0101855606432 0.421292951045 0.421296742371
ARCH	0.00999993468867 0.0100004399905 0.166137569007 0.166138074309
ARCHAEOLOGICAL	0.0101682115574 0.0101682115574 0.439272513801 0.439272513801
ARCHAEOLOGY	0.0101681795764 0.0101681795764 0.368166641236 0.368166641236
ARCHAIC	0.000429368273392 0.00042936827709 0.409243136026 0.40924313603
ARCHBISHOP	0.00999737007826 0.00999737007826 0.596547514153 0.596547514153
ARCHED	0.009999665933 0.00999969631804 0.744697393106 0.744697423491
ARCHES	0.0099971879511 0.0099971889731 0.835537498624 0.835537499646
ARCHITECT	0.0101609258303 0.0101609258314 0.759108913164 0.759108913165
ARCHITECTS	0.0101609258291 0.0101609258292 0.709452408807 0.709452408807
ARCHITECTURAL	0.0101609257489 0.0101609257489 0.438649188518 0.438649188518
ARCHITECTURE	0.0101609257489 0.0101609257489 0.23819618418 0.23819618418
ARCS	0.0101778112041 0.0101780209671 0.690762041276 0.690762251039
ARDENT	0.0100025388067 0.0100025398959 0.765418372768 0.765418373858
R	0.0104786340881 0.0105748977244 0.621539847412 0.621636111049
AREA	0.225601189227 0.225601438236 0.0643350863319 0.0643353353413
AREAS	0.225601181319 0.225601187642 0.835955345605 0.835955351928
ARENA	0.242670517385 0.242670654866 0.076950910803 0.0769510482838
ARGON	0.0100859392074 0.010085940023 0.507974757953 0.507974758768
ARGUE	0.0100912366776 0.0100912366861 0.801445596662 0.801445596671
